97722,JUDEȚUL IAȘI,IAȘI,IS,LUNGANI,LUNGANI
97777,JUDEȚUL IAȘI,IAȘI,IS,MĂDÂRJAC,MADARJAC
97811,JUDEȚUL IAȘI,IAȘI,IS,MIRCEȘTI,MIRCESTI
97875,JUDEȚUL IAȘI,IAȘI,IS,MIRONEASA,MIRONEASA
97919,JUDEȚUL IAȘI,IAȘI,IS,MIROSLAVA,MIROSLAVA
98051,JUDEȚUL IAȘI,IAȘI,IS,MIROSLOVEȘTI,MIROSLOVESTI
98113,JUDEȚUL IAȘI,IAȘI,IS,MOGOȘEȘTI,MOGOSESTI
98168,JUDEȚUL IAȘI,IAȘI,IS,MOGOȘEȘTI-SIRET,MOGOSESTI-SIRET
98202,JUDEȚUL IAȘI,IAȘI,IS,MOȘNA,MOSNA
98220,JUDEȚUL IAȘI,IAȘI,IS,MOȚCA,MOTCA
98257,JUDEȚUL IAȘI,IAȘI,IS,MOVILENI,MOVILENI
95060,JUDEȚUL IAȘI,IAȘI,IS,MUNICIPIUL IAȘI,MUNICIPIUL IASI
95391,JUDEȚUL IAȘI,IAȘI,IS,MUNICIPIUL PAȘCANI,MUNICIPIUL PASCANI
95355,JUDEȚUL IAȘI,IAȘI,IS,ORAȘ HÂRLĂU,ORAS HARLAU
98373,JUDEȚUL IAȘI,IAȘI,IS,ORAȘ PODU ILOAIEI,ORAS PODU ILOAIEI
95471,JUDEȚUL IAȘI,IAȘI,IS,ORAȘ TÂRGU FRUMOS,ORAS TARGU FRUMOS
98300,JUDEȚUL IAȘI,IAȘI,IS,OȚELENI,OTELENI
98337,JUDEȚUL IAȘI,IAȘI,IS,PLUGARI,PLUGARI
98435,JUDEȚUL IAȘI,IAȘI,IS,POPEȘTI,POPESTI
98505,JUDEȚUL IAȘI,IAȘI,IS,POPRICANI,POPRICANI
98603,JUDEȚUL IAȘI,IAȘI,IS,PRISĂCANI,PRISACANI
98649,JUDEȚUL IAȘI,IAȘI,IS,PROBOTA,PROBOTA
100335,JUDEȚUL IAȘI,IAȘI,IS,RĂCHITENI,RACHITENI
98685,JUDEȚUL IAȘI,IAȘI,IS,RĂDUCĂNENI,RADUCANENI
95239,JUDEȚUL IAȘI,IAȘI,IS,REDIU,REDIU
98738,JUDEȚUL IAȘI,IAȘI,IS,ROMÂNEȘTI,ROMANESTI
100344,JUDEȚUL IAȘI,IAȘI,IS,ROȘCANI,ROSCANI
98774,JUDEȚUL IAȘI,IAȘI,IS,RUGINOASA,RUGINOASA
98916,JUDEȚUL IAȘI,IAȘI,IS,SCÂNTEIA,SCANTEIA
99290,JUDEȚUL IAȘI,IAȘI,IS,ȘCHEIA,SCHEIA
98827,JUDEȚUL IAȘI,IAȘI,IS,SCHITU DUCA,SCHITU DUCA
98998,JUDEȚUL IAȘI,IAȘI,IS,SCOBINȚI,SCOBINTI
99058,JUDEȚUL IAȘI,IAȘI,IS,SINEȘTI,SINESTI
99370,JUDEȚUL IAȘI,IAȘI,IS,ȘIPOTE,SIPOTE
99101,JUDEȚUL IAȘI,IAȘI,IS,SIREȚEL,SIRETEL
99165,JUDEȚUL IAȘI,IAȘI,IS,STOLNICENI-PRĂJESCU,STOLNICENI-PRAJESCU
99209,JUDEȚUL IAȘI,IAȘI,IS,STRUNGA,STRUNGA
99441,JUDEȚUL IAȘI,IAȘI,IS,TANSA,TANSA
99478,JUDEȚUL IAȘI,IAȘI,IS,TĂTĂRUȘI,TATARUSI
99673,JUDEȚUL IAȘI,IAȘI,IS,ȚIBANA,TIBANA
99780,JUDEȚUL IAȘI,IAȘI,IS,ȚIBĂNEȘTI,TIBANESTI
99879,JUDEȚUL IAȘI,IAȘI,IS,ȚIGĂNĂȘI,TIGANASI
99539,JUDEȚUL IAȘI,IAȘI,IS,TODIREȘTI,TODIRESTI
95293,JUDEȚUL IAȘI,IAȘI,IS,TOMEȘTI,TOMESTI
99600,JUDEȚUL IAȘI,IAȘI,IS,TRIFEȘTI,TRIFESTI
99922,JUDEȚUL IAȘI,IAȘI,IS,ȚUȚORA,TUTORA
96003,JUDEȚUL IAȘI,IAȘI,IS,UNGHENI,UNGHENI
100353,JUDEȚUL IAȘI,IAȘI,IS,VALEA LUPULUI,VALEA LUPULUI
99968,JUDEȚUL IAȘI,IAȘI,IS,VALEA SEACĂ,VALEA SEACA
100086,JUDEȚUL IAȘI,IAȘI,IS,VÂNĂTORI,VANATORI
100004,JUDEȚUL IAȘI,IAȘI,IS,VICTORIA,VICTORIA
100148,JUDEȚUL IAȘI,IAȘI,IS,VLĂDENI,VLADENI
100219,JUDEȚUL IAȘI,IAȘI,IS,VOINEȘTI,VOINESTI
102543,JUDEȚUL ILFOV,ILFOV,IF,1 DECEMBRIE,1 DECEMBRIE
100834,JUDEȚUL ILFOV,ILFOV,IF,AFUMAȚI,AFUMATI
100969,JUDEȚUL ILFOV,ILFOV,IF,BALOTEȘTI,BALOTESTI
101145,JUDEȚUL ILFOV,ILFOV,IF,BERCENI,BERCENI
101298,JUDEȚUL ILFOV,ILFOV,IF,BRĂNEȘTI,BRANESTI
101742,JUDEȚUL ILFOV,ILFOV,IF,CERNICA,CERNICA
179249,JUDEȚUL ILFOV,ILFOV,IF,CHIAJNA,CHIAJNA
101902,JUDEȚUL ILFOV,ILFOV,IF,CIOLPANI,CIOLPANI
101957,JUDEȚUL ILFOV,ILFOV,IF,CIOROGÂRLA,CIOROGARLA
102035,JUDEȚUL ILFOV,ILFOV,IF,CLINCENI,CLINCENI
179588,JUDEȚUL ILFOV,ILFOV,IF,COPĂCENI,COPACENI
102160,JUDEȚUL ILFOV,ILFOV,IF,CORBEANCA,CORBEANCA
102213,JUDEȚUL ILFOV,ILFOV,IF,CORNETU,CORNETU
102525,JUDEȚUL ILFOV,ILFOV,IF,DĂRĂȘTI-ILFOV,DARASTI-ILFOV
102473,JUDEȚUL ILFOV,ILFOV,IF,DASCĂLU,DASCALU
179310,JUDEȚUL ILFOV,ILFOV,IF,DOBROEȘTI,DOBROESTI
102570,JUDEȚUL ILFOV,ILFOV,IF,DOMNEȘTI,DOMNESTI
102605,JUDEȚUL ILFOV,ILFOV,IF,DRAGOMIREȘTI-VALE,DRAGOMIRESTI-VALE
103130,JUDEȚUL ILFOV,ILFOV,IF,GĂNEASA,GANEASA
179347,JUDEȚUL ILFOV,ILFOV,IF,GLINA,GLINA
103443,JUDEȚUL ILFOV,ILFOV,IF,GRĂDIȘTEA,GRADISTEA
103513,JUDEȚUL ILFOV,ILFOV,IF,GRUIU,GRUIU
179383,JUDEȚUL ILFOV,ILFOV,IF,JILAVA,JILAVA
104243,JUDEȚUL ILFOV,ILFOV,IF,MOARA VLĂSIEI,MOARA VLASIEI
179463,JUDEȚUL ILFOV,ILFOV,IF,MOGOȘOAIA,MOGOSOAIA
104421,JUDEȚUL ILFOV,ILFOV,IF,NUCI,NUCI
179221,JUDEȚUL ILFOV,ILFOV,IF,ORAȘ BRAGADIRU,ORAS BRAGADIRU
100576,JUDEȚUL ILFOV,ILFOV,IF,ORAȘ BUFTEA,ORAS BUFTEA
179285,JUDEȚUL ILFOV,ILFOV,IF,ORAȘ CHITILA,ORAS CHITILA
179409,JUDEȚUL ILFOV,ILFOV,IF,ORAȘ MĂGURELE,ORAS MAGURELE
179481,JUDEȚUL ILFOV,ILFOV,IF,ORAȘ OTOPENI,ORAS OTOPENI
179515,JUDEȚUL ILFOV,ILFOV,IF,ORAȘ PANTELIMON,ORAS PANTELIMON
179533,JUDEȚUL ILFOV,ILFOV,IF,ORAȘ POPEȘTI LEORDENI,ORAS POPESTI LEORDENI
179551,JUDEȚUL ILFOV,ILFOV,IF,ORAȘ VOLUNTARI,ORAS VOLUNTARI
104546,JUDEȚUL ILFOV,ILFOV,IF,PERIȘ,PERIS
104582,JUDEȚUL ILFOV,ILFOV,IF,PETRĂCHIOAIA,PETRACHIOAIA
105160,JUDEȚUL ILFOV,ILFOV,IF,SNAGOV,SNAGOV
105419,JUDEȚUL ILFOV,ILFOV,IF,ȘTEFĂNEȘTII DE JOS,STEFANESTII DE JOS
105570,JUDEȚUL ILFOV,ILFOV,IF,TUNARI,TUNARI
105936,JUDEȚUL ILFOV,ILFOV,IF,VIDRA,VIDRA
107001,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ARDUSAT,ARDUSAT
107047,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ARINIȘ,ARINIS
107083,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ASUAJU DE SUS,ASUAJU DE SUS
107118,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,BĂIȚA DE SUB CODRU,BAITA DE SUB CODRU
107154,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,BĂIUȚ,BAIUT
107314,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,BÂRSANA,BARSANA
107190,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,BĂSEȘTI,BASESTI
107234,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,BICAZ,BICAZ
107270,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,BISTRA,BISTRA
107350,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,BOCICOIU MARE,BOCICOIU MARE
107403,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,BOGDAN VODĂ,BOGDAN VODA
107430,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,BOIU MARE,BOIU MARE
107485,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,BOTIZA,BOTIZA
107519,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,BUDEȘTI,BUDESTI
107546,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,CĂLINEȘTI,CALINESTI
107715,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,CÂMPULUNG LA TISA,CAMPULUNG LA TISA
107582,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,CERNEȘTI,CERNESTI
107662,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,CICÂRLĂU,CICARLAU
179837,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,COAȘ,COAS
179846,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,COLTĂU,COLTAU
107733,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,COPALNIC-MĂNĂȘTUR,COPALNIC-MANASTUR
107868,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,COROIENI,COROIENI
107920,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,CUPȘENI,CUPSENI
107975,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,DESEȘTI,DESESTI
108035,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,DUMBRĂVIȚA,DUMBRAVITA
108106,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,FĂRCAȘA,FARCASA
179855,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,GÂRDANI,GARDANI
108151,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,GIULEȘTI,GIULESTI
106363,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,GROȘI,GROSI
179622,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,GROȘII ȚIBLEȘULUI,GROSII TIBLESULUI
108204,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,IEUD,IEUD
108222,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,LĂPUȘ,LAPUS
108240,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,LEORDINA,LEORDINA
108268,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,MIREȘU MARE,MIRESU MARE
108348,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,MOISEI,MOISEI
106318,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,MUNICIPIUL BAIA MARE,MUNICIPIUL BAIA MARE
106559,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,MUNICIPIUL SIGHETU MARMAȚIEI,MUNICIPIUL SIGHETU MARMATIEI
108366,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,OARȚA DE JOS,OARTA DE JOS
108400,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,OCNA ȘUGATAG,OCNA SUGATAG
179864,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ONCEȘTI,ONCESTI
106684,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ORAȘ BAIA SPRIE,ORAS BAIA SPRIE
106746,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ORAȘ BORȘA,ORAS BORSA
106782,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ORAȘ CAVNIC,ORAS CAVNIC
108017,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ORAȘ DRAGOMIREȘTI,ORAS DRAGOMIRESTI
108892,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ORAȘ SĂLIȘTEA DE SUS,ORAS SALISTEA DE SUS
108963,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ORAȘ SEINI,ORAS SEINI
109176,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ORAȘ ȘOMCUTA MARE,ORAS SOMCUTA MARE
106817,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ORAȘ TÂRGU LĂPUȘ,ORAS TARGU LAPUS
106461,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ORAȘ TĂUȚII-MĂGHERĂUȘ,ORAS TAUTII-MAGHERAUS
109265,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ORAȘ ULMENI,ORAS ULMENI
106979,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ORAȘ VIȘEU DE SUS,ORAS VISEU DE SUS
108455,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,PETROVA,PETROVA
108473,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,POIENILE DE SUB MUNTE,POIENILE DE SUB MUNTE
179604,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,POIENILE IZEI,POIENILE IZEI
106407,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,RECEA,RECEA
108491,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,REMETEA CHIOARULUI,REMETEA CHIOARULUI
108552,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,REMEȚI,REMETI
108598,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,REPEDEA,REPEDEA
108614,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,RONA DE JOS,RONA DE JOS
108632,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,RONA DE SUS,RONA DE SUS
108669,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ROZAVLEA,ROZAVLEA
108696,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,RUSCOVA,RUSCOVA
108794,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,SĂCĂLĂȘENI,SACALASENI
108874,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,SĂCEL,SACEL
108918,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,SĂLSIG,SALSIG
108945,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,SĂPÂNȚA,SAPANTA
106620,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,SARASĂU,SARASAU
108712,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,SATULUNG,SATULUNG
179613,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ȘIEU,SIEU
109096,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,ȘISEȘTI,SISESTI
109005,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,STRÂMTURA,STRAMTURA
109041,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,SUCIU DE SUS,SUCIU DE SUS
106648,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,VADU IZEI,VADU IZEI
109354,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,VALEA CHIOARULUI,VALEA CHIOARULUI
109425,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,VIMA MICĂ,VIMA MICA
109504,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM,VIȘEU DE JOS,VISEU DE JOS
110571,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,BÂCLEȘ,BACLES
110296,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,BALA,BALA
110535,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,BĂLĂCIȚA,BALACITA
110456,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,BALTA,BALTA
110688,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,BÂLVĂNEȘTI,BALVANESTI
114060,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,BRANIȘTEA,BRANISTEA
110740,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,BREZNIȚA-MOTRU,BREZNITA-MOTRU
110820,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,BREZNIȚA-OCOL,BREZNITA-OCOL
110875,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,BROȘTENI,BROSTENI
110946,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,BURILA MARE,BURILA MARE
111006,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,BUTOIEȘTI,BUTOIESTI
111097,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,CĂZĂNEȘTI,CAZANESTI
111220,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,CIREȘU,CIRESU
111275,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,CORCOVA,CORCOVA
111417,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,CORLĂȚEL,CORLATEL
111444,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,CUJMIR,CUJMIR
111550,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,DÂRVARI,DARVARI
111480,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,DEVESEL,DEVESEL
112904,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,DUBOVA,DUBOVA
111587,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,DUMBRAVA,DUMBRAVA
112245,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,EȘELNIȚA,ESELNITA
111685,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,FLOREȘTI,FLORESTI
111783,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,GÂRLA MARE,GARLA MARE
111818,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,GODEANU,GODEANU
111863,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,GOGOȘU,GOGOSU
111916,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,GRECI,GRECI
111989,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,GROZEȘTI,GROZESTI
112030,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,GRUIA,GRUIA
112076,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,HINOVA,HINOVA
112129,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,HUSNICIOARA,HUSNICIOARA
112263,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,ILOVĂȚ,ILOVAT
112334,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,ILOVIȚA,ILOVITA
112370,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,ISVERNA,ISVERNA
112469,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,IZVORU BÂRZII,IZVORU BARZII
112548,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,JIANA,JIANA
112600,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,LIVEZILE,LIVEZILE
112664,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,MALOVĂȚ,MALOVAT
109773,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,MUNICIPIUL DROBETA-TURNU SEVERIN,MUNICIPIUL DROBETA-TURNU SEVERIN
110063,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,MUNICIPIUL ORȘOVA,MUNICIPIUL ORSOVA
110027,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,OBÂRȘIA-CLOȘANI,OBARSIA-CLOSANI
112744,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,OBÂRȘIA DE CÂMP,OBARSIA DE CAMP
112771,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,OPRIȘOR,OPRISOR
109924,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,ORAȘ BAIA DE ARAMĂ,ORAS BAIA DE ARAMA
110116,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,ORAȘ STREHAIA,ORAS STREHAIA
110232,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,ORAȘ VÂNJU MARE,ORAS VANJU MARE
112806,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,PĂDINA,PADINA
112879,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,PĂTULELE,PATULELE
112959,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,PODENI,PODENI
112995,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,PONOARELE,PONOARELE
113153,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,POROINA MARE,POROINA MARE
113206,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,PRISTOL,PRISTOL
113233,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,PRUNIȘOR,PRUNISOR
113395,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,PUNGHINA,PUNGHINA
113466,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,ROGOVA,ROGOVA
113493,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,SALCIA,SALCIA
109826,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,ȘIMIAN,SIMIAN
113625,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,ȘIȘEȘTI,SISESTI
113698,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,ȘOVARNA,SOVARNA
113518,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,STÂNGĂCEAUA,STANGACEAUA
113607,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,SVINIȚA,SVINITA
113732,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,TÂMNA,TAMNA
113849,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,VÂNĂTORI,VANATORI
113894,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,VÂNJULEȚ,VANJULET
113929,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,VLĂDAIA,VLADAIA
113974,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,VOLOIAC,VOLOIAC
114079,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH,VRATA,VRATA
114970,JUDEȚUL MUREȘ,MUREȘ,MS,ACĂȚARI,ACATARI
115076,JUDEȚUL MUREȘ,MUREȘ,MS,ADĂMUȘ,ADAMUS
114603,JUDEȚUL MUREȘ,MUREȘ,MS,ALBEȘTI,ALBESTI
115147,JUDEȚUL MUREȘ,MUREȘ,MS,ALUNIȘ,ALUNIS
115183,JUDEȚUL MUREȘ,MUREȘ,MS,APOLD,APOLD
115236,JUDEȚUL MUREȘ,MUREȘ,MS,AȚINTIȘ,ATINTIS
115575,JUDEȚUL MUREȘ,MUREȘ,MS,BĂGACIU,BAGACIU
115307,JUDEȚUL MUREȘ,MUREȘ,MS,BAHNEA,BAHNEA
115600,JUDEȚUL MUREȘ,MUREȘ,MS,BĂLA,BALA
115637,JUDEȚUL MUREȘ,MUREȘ,MS,BĂLĂUȘERI,BALAUSERI
115389,JUDEȚUL MUREȘ,MUREȘ,MS,BAND,BAND
115520,JUDEȚUL MUREȘ,MUREȘ,MS,BATOȘ,BATOS
115708,JUDEȚUL MUREȘ,MUREȘ,MS,BEICA DE JOS,BEICA DE JOS
120511,JUDEȚUL MUREȘ,MUREȘ,MS,BERENI,BERENI
115771,JUDEȚUL MUREȘ,MUREȘ,MS,BICHIȘ,BICHIS
115824,JUDEȚUL MUREȘ,MUREȘ,MS,BOGATA,BOGATA
115897,JUDEȚUL MUREȘ,MUREȘ,MS,BRÂNCOVENEȘTI,BRANCOVENESTI
115851,JUDEȚUL MUREȘ,MUREȘ,MS,BREAZA,BREAZA
115959,JUDEȚUL MUREȘ,MUREȘ,MS,CEUAȘU DE CÂMPIE,CEUASU DE CAMPIE
116046,JUDEȚUL MUREȘ,MUREȘ,MS,CHEȚANI,CHETANI
120478,JUDEȚUL MUREȘ,MUREȘ,MS,CHIBED,CHIBED
116126,JUDEȚUL MUREȘ,MUREȘ,MS,CHIHERU DE JOS,CHIHERU DE JOS
116171,JUDEȚUL MUREȘ,MUREȘ,MS,COROISÂNMĂRTIN,COROISANMARTIN
120487,JUDEȚUL MUREȘ,MUREȘ,MS,CORUNCA,CORUNCA
116224,JUDEȚUL MUREȘ,MUREȘ,MS,COZMA,COZMA
116288,JUDEȚUL MUREȘ,MUREȘ,MS,CRĂCIUNEȘTI,CRACIUNESTI
116340,JUDEȚUL MUREȘ,MUREȘ,MS,CRĂIEȘTI,CRAIESTI
114355,JUDEȚUL MUREȘ,MUREȘ,MS,CRISTEȘTI,CRISTESTI
116395,JUDEȚUL MUREȘ,MUREȘ,MS,CUCERDEA,CUCERDEA
116439,JUDEȚUL MUREȘ,MUREȘ,MS,CUCI,CUCI
116493,JUDEȚUL MUREȘ,MUREȘ,MS,DANEȘ,DANES
116545,JUDEȚUL MUREȘ,MUREȘ,MS,DEDA,DEDA
116590,JUDEȚUL MUREȘ,MUREȘ,MS,EREMITU,EREMITU
116652,JUDEȚUL MUREȘ,MUREȘ,MS,ERNEI,ERNEI
116796,JUDEȚUL MUREȘ,MUREȘ,MS,FÂNTÂNELE,FANTANELE
116723,JUDEȚUL MUREȘ,MUREȘ,MS,FĂRĂGĂU,FARAGAU
116867,JUDEȚUL MUREȘ,MUREȘ,MS,GĂLEȘTI,GALESTI
116938,JUDEȚUL MUREȘ,MUREȘ,MS,GĂNEȘTI,GANESTI
116983,JUDEȚUL MUREȘ,MUREȘ,MS,GHEORGHE DOJA,GHEORGHE DOJA
117042,JUDEȚUL MUREȘ,MUREȘ,MS,GHINDARI,GHINDARI
117113,JUDEȚUL MUREȘ,MUREȘ,MS,GLODENI,GLODENI
117177,JUDEȚUL MUREȘ,MUREȘ,MS,GORNEȘTI,GORNESTI
117275,JUDEȚUL MUREȘ,MUREȘ,MS,GREBENIȘU DE CÂMPIE,GREBENISU DE CAMPIE
117319,JUDEȚUL MUREȘ,MUREȘ,MS,GURGHIU,GURGHIU
117426,JUDEȚUL MUREȘ,MUREȘ,MS,HODAC,HODAC
117505,JUDEȚUL MUREȘ,MUREȘ,MS,HODOȘA,HODOSA
117550,JUDEȚUL MUREȘ,MUREȘ,MS,IBĂNEȘTI,IBANESTI
117667,JUDEȚUL MUREȘ,MUREȘ,MS,ICLĂNZEL,ICLANZEL
117783,JUDEȚUL MUREȘ,MUREȘ,MS,IDECIU DE JOS,IDECIU DE JOS
117925,JUDEȚUL MUREȘ,MUREȘ,MS,LIVEZENI,LIVEZENI
117998,JUDEȚUL MUREȘ,MUREȘ,MS,LUNCA,LUNCA
118058,JUDEȚUL MUREȘ,MUREȘ,MS,LUNCA BRADULUI,LUNCA BRADULUI
120502,JUDEȚUL MUREȘ,MUREȘ,MS,MĂDĂRAȘ,MADARAS
