Pogănești, Hunedoara	Pog%C4%83ne%C8%99ti%2C_Hunedoara	0	0	False	None
Poiana Răchițelii, Hunedoara	Poiana_R%C4%83chi%C8%9Belii%2C_Hunedoara	0	0	False	None
Poiana, Hunedoara	Poiana%2C_Hunedoara	46.0833333333	23.5	True	None
Poieni (Beriu), Hunedoara	Poieni_%28Beriu%29%2C_Hunedoara	0	0	False	None
Poieni (Densuș), Hunedoara	Poieni_%28Densu%C8%99%29%2C_Hunedoara	0	0	False	None
Poienița Tomii, Hunedoara	Poieni%C8%9Ba_Tomii%2C_Hunedoara	0	0	False	None
Poienița Voinii, Hunedoara	Poieni%C8%9Ba_Voinii%2C_Hunedoara	0	0	False	None
Poienița, Hunedoara	Poieni%C8%9Ba%2C_Hunedoara	0	0	False	None
Pojoga, Hunedoara	Pojoga%2C_Hunedoara	0	0	False	None
Ponor, Hunedoara	Ponor%2C_Hunedoara	45.5	23.1166666667	True	None
Popești, Hunedoara	Pope%C8%99ti%2C_Hunedoara	0	0	False	None
Potingani, Hunedoara	Potingani%2C_Hunedoara	0	0	False	None
Pricaz, Hunedoara	Pricaz%2C_Hunedoara	0	0	False	None
Prihodiște (Boșorod), Hunedoara	Prihodi%C8%99te_%28Bo%C8%99orod%29%2C_Hunedoara	0	0	False	None
Prihodiște (Vața de Jos), Hunedoara	Prihodi%C8%99te_%28Va%C8%9Ba_de_Jos%29%2C_Hunedoara	0	0	False	None
Prăvăleni, Hunedoara	Pr%C4%83v%C4%83leni%2C_Hunedoara	0	0	False	None
Păclișa, Hunedoara	P%C4%83cli%C8%99a%2C_Hunedoara	0	0	False	None
Păucinești, Hunedoara	P%C4%83ucine%C8%99ti%2C_Hunedoara	0	0	False	None
Păulești, Hunedoara	P%C4%83ule%C8%99ti%2C_Hunedoara	0	0	False	None
Păuliș, Hunedoara	P%C4%83uli%C8%99%2C_Hunedoara	0	0	False	None
Rapolțel, Hunedoara	Rapol%C8%9Bel%2C_Hunedoara	0	0	False	None
Reea, Hunedoara	Reea%2C_Hunedoara	0	0	False	None
Renghet, Hunedoara	Renghet%2C_Hunedoara	0	0	False	None
Reț, Hunedoara	Re%C8%9B%2C_Hunedoara	0	0	False	None
Ribicioara, Hunedoara	Ribicioara%2C_Hunedoara	0	0	False	None
Rișca, Hunedoara	Ri%C8%99ca%2C_Hunedoara	0	0	False	337011
Rișculița, Hunedoara	Ri%C8%99culi%C8%9Ba%2C_Hunedoara	0	0	False	None
Romoșel, Hunedoara	Romo%C8%99el%2C_Hunedoara	0	0	False	None
Rovina (Brănișca), Hunedoara	Rovina_%28Br%C4%83ni%C8%99ca%29%2C_Hunedoara	0	0	False	None
Rovina (Bucureșci), Hunedoara	Rovina_%28Bucure%C8%99ci%29%2C_Hunedoara	0	0	False	None
Roșcani, Hunedoara	Ro%C8%99cani%2C_Hunedoara	0	0	False	None
Roșia, Hunedoara	Ro%C8%99ia%2C_Hunedoara	0	0	False	None
Ruda, Hunedoara	Ruda%2C_Hunedoara	0	0	False	None
Ruda-Brad, Hunedoara	Ruda-Brad%2C_Hunedoara	0	0	False	None
Runcu Mare, Hunedoara	Runcu_Mare%2C_Hunedoara	0	0	False	None
Runcu Mic, Hunedoara	Runcu_Mic%2C_Hunedoara	0	0	False	None
Runcșor, Hunedoara	Runc%C8%99or%2C_Hunedoara	0	0	False	None
Rusești, Hunedoara	Ruse%C8%99ti%2C_Hunedoara	0	0	False	None
Ruși, Hunedoara	Ru%C8%99i%2C_Hunedoara	0	0	False	None
Rușor, Hunedoara	Ru%C8%99or%2C_Hunedoara	45.5166666667	23.0166666667	True	None
Râpaș, Hunedoara	R%C3%A2pa%C8%99%2C_Hunedoara	0	0	False	None
Râu Alb, Hunedoara	R%C3%A2u_Alb%2C_Hunedoara	0	0	False	None
Râu Bărbat, Hunedoara	R%C3%A2u_B%C4%83rbat%2C_Hunedoara	45.4833333333	23.0833333333	True	None
Râu Mic, Hunedoara	R%C3%A2u_Mic%2C_Hunedoara	0	0	False	None
Răchițaua, Hunedoara	R%C4%83chi%C8%9Baua%2C_Hunedoara	0	0	False	None
Răcăștia, Hunedoara	R%C4%83c%C4%83%C8%99tia%2C_Hunedoara	0	0	False	None
Rădulești, Hunedoara	R%C4%83dule%C8%99ti%2C_Hunedoara	0	0	False	None
Răscoala, Hunedoara	R%C4%83scoala%2C_Hunedoara	0	0	False	None
Sereca, Hunedoara	Sereca%2C_Hunedoara	0	0	False	None
Sibișel (Beriu), Hunedoara	Sibi%C8%99el_%28Beriu%29%2C_Hunedoara	0	0	False	None
Sibișel (Râu de Mori), Hunedoara	Sibi%C8%99el_%28R%C3%A2u_de_Mori%29%2C_Hunedoara	0	0	False	None
Silvașu de Jos, Hunedoara	Silva%C8%99u_de_Jos%2C_Hunedoara	0	0	False	None
Silvașu de Sus, Hunedoara	Silva%C8%99u_de_Sus%2C_Hunedoara	0	0	False	None
Simeria Veche, Hunedoara	Simeria_Veche%2C_Hunedoara	45.8336111111	23.0508333333	False	None
Slătinioara, Hunedoara	Sl%C4%83tinioara%2C_Hunedoara	0	0	False	None
Socet, Hunedoara	Socet%2C_Hunedoara	0	0	False	None
Sohodol, Hunedoara	Sohodol%2C_Hunedoara	0	0	False	None
Spini, Hunedoara	Spini%2C_Hunedoara	0	0	False	None
Stejărel, Hunedoara	Stej%C4%83rel%2C_Hunedoara	0	0	False	None
Stoieneasa, Hunedoara	Stoieneasa%2C_Hunedoara	0	0	False	None
Strei, Hunedoara	Strei%2C_Hunedoara	0	0	False	None
Strei-Săcel, Hunedoara	Strei-S%C4%83cel%2C_Hunedoara	0	0	False	None
Streisângeorgiu, Hunedoara	Streis%C3%A2ngeorgiu%2C_Hunedoara	0	0	False	None
Stretea, Hunedoara	Stretea%2C_Hunedoara	0	0	False	None
Stâncești, Hunedoara	St%C3%A2nce%C8%99ti%2C_Hunedoara	0	0	False	None
Stâncești-Ohaba, Hunedoara	St%C3%A2nce%C8%99ti-Ohaba%2C_Hunedoara	0	0	False	None
Stănculești, Hunedoara	St%C4%83ncule%C8%99ti%2C_Hunedoara	0	0	False	None
Stănija, Hunedoara	St%C4%83nija%2C_Hunedoara	0	0	False	337141
Stăuini, Hunedoara	St%C4%83uini%2C_Hunedoara	0	0	False	None
Subcetate, Hunedoara	Subcetate%2C_Hunedoara	0	0	False	337448
Sulighete, Hunedoara	Sulighete%2C_Hunedoara	0	0	False	None
Suseni, Hunedoara	Suseni%2C_Hunedoara	0	0	False	None
Sâncrai, Hunedoara	S%C3%A2ncrai%2C_Hunedoara	0	0	False	None
Sânpetru, Hunedoara	S%C3%A2npetru%2C_Hunedoara	0	0	False	None
Sântandrei, Hunedoara	S%C3%A2ntandrei%2C_Hunedoara	0	0	False	None
Sântuhalm, Hunedoara	S%C3%A2ntuhalm%2C_Hunedoara	0	0	False	None
Sântămăria de Piatră, Hunedoara	S%C3%A2nt%C4%83m%C4%83ria_de_Piatr%C4%83%2C_Hunedoara	0	0	False	None
Sârbi, Hunedoara	S%C3%A2rbi%2C_Hunedoara	0	0	False	None
Săcel, Hunedoara	S%C4%83cel%2C_Hunedoara	0	0	False	None
Săcămaș, Hunedoara	S%C4%83c%C4%83ma%C8%99%2C_Hunedoara	0	0	False	None
Săcărâmb, Hunedoara	S%C4%83c%C4%83r%C3%A2mb%2C_Hunedoara	45.9666666667	23.0333333333	True	None
Sălașu de Jos, Hunedoara	S%C4%83la%C8%99u_de_Jos%2C_Hunedoara	0	0	False	None
Sălciva, Hunedoara	S%C4%83lciva%2C_Hunedoara	0	0	False	337562
Săliște, Hunedoara	S%C4%83li%C8%99te%2C_Hunedoara	0	0	False	None
Săliștioara, Hunedoara	S%C4%83li%C8%99tioara%2C_Hunedoara	0	0	False	None
Sălătruc, Hunedoara	S%C4%83l%C4%83truc%2C_Hunedoara	0	0	False	None
Tarnița, Hunedoara	Tarni%C8%9Ba%2C_Hunedoara	0	0	False	None
Techereu, Hunedoara	Techereu%2C_Hunedoara	0	0	False	None
Teiu, Hunedoara	Teiu%2C_Hunedoara	0	0	False	None
Teliucu Superior, Hunedoara	Teliucu_Superior%2C_Hunedoara	0	0	False	None
Ticera, Hunedoara	Ticera%2C_Hunedoara	0	0	False	None
Tirici, Hunedoara	Tirici%2C_Hunedoara	0	0	False	None
Tisa, Hunedoara	Tisa%2C_Hunedoara	0	0	False	None
Tiulești, Hunedoara	Tiule%C8%99ti%2C_Hunedoara	0	0	False	None
Tomnatec, Hunedoara	Tomnatec%2C_Hunedoara	0	0	False	None
Toplița Mureșului, Hunedoara	Topli%C8%9Ba_Mure%C8%99ului%2C_Hunedoara	0	0	False	None
Toplița, Hunedoara	Topli%C8%9Ba%2C_Hunedoara	45.6833333333	22.7833333333	True	None
Totia, Hunedoara	Totia%2C_Hunedoara	0	0	False	None
Trestia, Hunedoara	Trestia%2C_Hunedoara	0	0	False	None
Turmaș, Hunedoara	Turma%C8%99%2C_Hunedoara	0	0	False	None
Tuștea, Hunedoara	Tu%C8%99tea%2C_Hunedoara	0	0	False	None
Tâmpa, Hunedoara	T%C3%A2mpa%2C_Hunedoara	0	0	False	None
Târnava de Criș, Hunedoara	T%C3%A2rnava_de_Cri%C8%99%2C_Hunedoara	0	0	False	None
Târnava, Hunedoara	T%C3%A2rnava%2C_Hunedoara	0	0	False	None
Târnăvița, Hunedoara	T%C3%A2rn%C4%83vi%C8%9Ba%2C_Hunedoara	0	0	False	None
Târsa, Hunedoara	T%C3%A2rsa%2C_Hunedoara	0	0	False	None
Tămășasa, Hunedoara	T%C4%83m%C4%83%C8%99asa%2C_Hunedoara	0	0	False	None
Tămășești, Hunedoara	T%C4%83m%C4%83%C8%99e%C8%99ti%2C_Hunedoara	0	0	False	None
Tătărăști, Hunedoara	T%C4%83t%C4%83r%C4%83%C8%99ti%2C_Hunedoara	0	0	False	None
Tătărăștii de Criș, Hunedoara	T%C4%83t%C4%83r%C4%83%C8%99tii_de_Cri%C8%99%2C_Hunedoara	0	0	False	None
Uibărești, Hunedoara	Uib%C4%83re%C8%99ti%2C_Hunedoara	0	0	False	None
Ulieș, Hunedoara	Ulie%C8%99%2C_Hunedoara	0	0	False	None
Ulm, Hunedoara	Ulm%2C_Hunedoara	0	0	False	None
Unciuc, Hunedoara	Unciuc%2C_Hunedoara	0	0	False	None
Uric, Hunedoara	Uric%2C_Hunedoara	45.45	23.0833333333	True	None
Uroi, Hunedoara	Uroi%2C_Hunedoara	0	0	False	None
Ursici, Hunedoara	Ursici%2C_Hunedoara	0	0	False	None
Vadu Dobrii, Hunedoara	Vadu_Dobrii%2C_Hunedoara	0	0	False	337164
Vadu, Hunedoara	Vadu%2C_Hunedoara	0	0	False	None
Vaidei, Hunedoara	Vaidei%2C_Hunedoara	0	0	False	337414
Valea Arsului, Hunedoara	Valea_Arsului%2C_Hunedoara	0	0	False	None
Valea Babii, Hunedoara	Valea_Babii%2C_Hunedoara	0	0	False	None
Valea Bradului, Hunedoara	Valea_Bradului%2C_Hunedoara	0	0	False	None
Valea Dâljii, Hunedoara	Valea_D%C3%A2ljii%2C_Hunedoara	0	0	False	None
Valea Lungă, Hunedoara	Valea_Lung%C4%83%2C_Hunedoara	0	0	False	None
Valea Lupului, Hunedoara	Valea_Lupului%2C_Hunedoara	0	0	False	None
Valea Mare de Criș, Hunedoara	Valea_Mare_de_Cri%C8%99%2C_Hunedoara	0	0	False	None
Valea Nandrului, Hunedoara	Valea_Nandrului%2C_Hunedoara	45.7833333333	22.8333333333	True	None
Valea Poienii, Hunedoara	Valea_Poienii%2C_Hunedoara	0	0	False	None
Valea Sângeorgiului, Hunedoara	Valea_S%C3%A2ngeorgiului%2C_Hunedoara	0	0	False	None
Valea de Brazi, Hunedoara	Valea_de_Brazi%2C_Hunedoara	0	0	False	None
Valea, Hunedoara	Valea%2C_Hunedoara	0	0	False	None
Vața de Jos, Hunedoara	Va%C8%9Ba_de_Jos%2C_Hunedoara	0	0	False	None
Vața de Sus, Hunedoara	Va%C8%9Ba_de_Sus%2C_Hunedoara	0	0	False	None
Vica, Hunedoara	Vica%2C_Hunedoara	0	0	False	None
Visca, Hunedoara	Visca%2C_Hunedoara	0	0	False	None
Voia, Hunedoara	Voia%2C_Hunedoara	0	0	False	None
Vâlcele, Hunedoara	V%C3%A2lcele%2C_Hunedoara	0	0	False	None
Vâlcelele Bune, Hunedoara	V%C3%A2lcelele_Bune%2C_Hunedoara	0	0	False	None
Vâlceluța, Hunedoara	V%C3%A2lcelu%C8%9Ba%2C_Hunedoara	0	0	False	None
Vălari, Hunedoara	V%C4%83lari%2C_Hunedoara	45.6833333333	22.7166666667	True	None
Văleni (Baia de Criș), Hunedoara	V%C4%83leni_%28Baia_de_Cri%C8%99%29%2C_Hunedoara	0	0	False	None
Văleni (Geoagiu), Hunedoara	V%C4%83leni_%28Geoagiu%29%2C_Hunedoara	0	0	False	None
Vălioara, Hunedoara	V%C4%83lioara%2C_Hunedoara	0	0	False	None
Vălișoara (Balșa), Hunedoara	V%C4%83li%C8%99oara_%28Bal%C8%99a%29%2C_Hunedoara	0	0	False	None
Vărmaga, Hunedoara	V%C4%83rmaga%2C_Hunedoara	0	0	False	None
Zdrapți, Hunedoara	Zdrap%C8%9Bi%2C_Hunedoara	0	0	False	337203
Zeicani, Hunedoara	Zeicani%2C_Hunedoara	0	0	False	None
Zlaști	Zla%C8%99ti	0	0	False	None
Zăvoi, Hunedoara	Z%C4%83voi%2C_Hunedoara	0	0	False	None
Șerel, Hunedoara	%C8%98erel%2C_Hunedoara	45.4666666667	23.5	True	None
Șesuri, Hunedoara	%C8%98esuri%2C_Hunedoara	0	0	False	None
Ștei, Hunedoara	%C8%98tei%2C_Hunedoara	0	0	False	None
Șteia, Hunedoara	%C8%98teia%2C_Hunedoara	0	0	False	None
Șăulești, Hunedoara	%C8%98%C4%83ule%C8%99ti%2C_Hunedoara	0	0	False	None
Țebea, Hunedoara	%C8%9Aebea%2C_Hunedoara	0	0	False	337013
Țărățel, Hunedoara	%C8%9A%C4%83r%C4%83%C8%9Bel%2C_Hunedoara	0	0	False	None
Listă de localități din județul Ialomița	List%C4%83_de_localit%C4%83%C8%9Bi_din_jude%C8%9Bul_Ialomi%C8%9Ba	0	0	False	None
Adâncata, Ialomița	Ad%C3%A2ncata%2C_Ialomi%C8%9Ba	0	0	False	None
Albești, Ialomița	Albe%C8%99ti%2C_Ialomi%C8%9Ba	44.5333333333	27.1166666667	True	None
Alexeni, Ialomița	Alexeni%2C_Ialomi%C8%9Ba	0	0	False	None
Amara Nouă, Ialomița	Amara_Nou%C4%83%2C_Ialomi%C8%9Ba	0	0	False	None
Andrășești, Ialomița	Andr%C4%83%C8%99e%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Armășești, Ialomița	Arm%C4%83%C8%99e%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Axintele, Ialomița	Axintele%2C_Ialomi%C8%9Ba	0	0	False	None
Balaciu, Ialomița	Balaciu%2C_Ialomi%C8%9Ba	0	0	False	None
Bataluri, Ialomița	Bataluri%2C_Ialomi%C8%9Ba	44.5166666667	27.1333333333	True	None
Bițina-Pământeni, Ialomița	Bi%C8%9Bina-P%C4%83m%C3%A2nteni%2C_Ialomi%C8%9Ba	0	0	False	None
Bițina-Ungureni, Ialomița	Bi%C8%9Bina-Ungureni%2C_Ialomi%C8%9Ba	0	0	False	None
Bora, Ialomița	Bora%2C_Ialomi%C8%9Ba	0	0	False	None
Bordușelu, Ialomița	Bordu%C8%99elu%2C_Ialomi%C8%9Ba	0	0	False	927076
Borănești, Ialomița	Bor%C4%83ne%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Boteni, Ialomița	Boteni%2C_Ialomi%C8%9Ba	0	0	False	None
Brazii, Ialomița	Brazii%2C_Ialomi%C8%9Ba	0	0	False	None
Broșteni, Ialomița	Bro%C8%99teni%2C_Ialomi%C8%9Ba	0	0	False	None
Bucu, Ialomița	Bucu%2C_Ialomi%C8%9Ba	44.6	27.5	True	None
Bucșa, Ialomița	Buc%C8%99a%2C_Ialomi%C8%9Ba	0	0	False	None
Buești, Ialomița	Bue%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Buliga, Ialomița	Buliga%2C_Ialomi%C8%9Ba	0	0	False	None
Butoiu, Ialomița	Butoiu%2C_Ialomi%C8%9Ba	0	0	False	None
Bărbulești, Ialomița	B%C4%83rbule%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Bărbătescu, Ialomița	B%C4%83rb%C4%83tescu%2C_Ialomi%C8%9Ba	0	0	False	None
Bărcănești, Ialomița	B%C4%83rc%C4%83ne%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Bărăganu, Ialomița	B%C4%83r%C4%83ganu%2C_Ialomi%C8%9Ba	0	0	False	None
Cegani, Ialomița	Cegani%2C_Ialomi%C8%9Ba	0	0	False	None
Chiroiu-Pământeni, Ialomița	Chiroiu-P%C4%83m%C3%A2nteni%2C_Ialomi%C8%9Ba	0	0	False	None
Chiroiu-Satu Nou, Ialomița	Chiroiu-Satu_Nou%2C_Ialomi%C8%9Ba	0	0	False	None
Chiroiu-Ungureni, Ialomița	Chiroiu-Ungureni%2C_Ialomi%C8%9Ba	0	0	False	None
Ciochina, Ialomița	Ciochina%2C_Ialomi%C8%9Ba	0	0	False	None
Ciocârlia, Ialomița	Cioc%C3%A2rlia%2C_Ialomi%C8%9Ba	0	0	False	None
Ciulnița, Ialomița	Ciulni%C8%9Ba%2C_Ialomi%C8%9Ba	0	0	False	None
Cocora, Ialomița	Cocora%2C_Ialomi%C8%9Ba	0	0	False	None
Colelia, Ialomița	Colelia%2C_Ialomi%C8%9Ba	0	0	False	None
Condeești, Ialomița	Condee%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Copuzu, Ialomița	Copuzu%2C_Ialomi%C8%9Ba	0	0	False	None
Cosâmbești, Ialomița	Cos%C3%A2mbe%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Cotorca, Ialomița	Cotorca%2C_Ialomi%C8%9Ba	0	0	False	None
Coșereni, Ialomița	Co%C8%99ereni%2C_Ialomi%C8%9Ba	0	0	False	None
Crunți, Ialomița	Crun%C8%9Bi%2C_Ialomi%C8%9Ba	0	0	False	None
Crăsanii de Jos, Ialomița	Cr%C4%83sanii_de_Jos%2C_Ialomi%C8%9Ba	0	0	False	None
Crăsanii de Sus, Ialomița	Cr%C4%83sanii_de_Sus%2C_Ialomi%C8%9Ba	0	0	False	None
Cătrunești, Ialomița	C%C4%83trune%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Dridu, Ialomița	Dridu%2C_Ialomi%C8%9Ba	0	0	False	None
Dridu-Snagov, Ialomița	Dridu-Snagov%2C_Ialomi%C8%9Ba	0	0	False	None
Drăgoești, Ialomița	Dr%C4%83goe%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Dumitrești, Ialomița	Dumitre%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Făcăeni, Ialomița	F%C4%83c%C4%83eni%2C_Ialomi%C8%9Ba	0	0	False	None
Fetești-Gară, Ialomița	Fete%C8%99ti-Gar%C4%83%2C_Ialomi%C8%9Ba	0	0	False	None
Fierbinții de Jos, Ialomița	Fierbin%C8%9Bii_de_Jos%2C_Ialomi%C8%9Ba	0	0	False	None
Fierbinții de Sus, Ialomița	Fierbin%C8%9Bii_de_Sus%2C_Ialomi%C8%9Ba	0	0	False	None
Frățilești, Ialomița	Fr%C4%83%C8%9Bile%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	927206
Fundata, Ialomița	Fundata%2C_Ialomi%C8%9Ba	0	0	False	None
Gârbovi, Ialomița	G%C3%A2rbovi%2C_Ialomi%C8%9Ba	0	0	False	None
Gheorghe Doja, Ialomița	Gheorghe_Doja%2C_Ialomi%C8%9Ba	0	0	False	None
Gheorghe Lazăr, Ialomița	Gheorghe_Laz%C4%83r%2C_Ialomi%C8%9Ba	0	0	False	None
Gimbășani, Ialomița	Gimb%C4%83%C8%99ani%2C_Ialomi%C8%9Ba	0	0	False	None
Giurgeni, Ialomița	Giurgeni%2C_Ialomi%C8%9Ba	0	0	False	None
Grecii de Jos, Ialomița	Grecii_de_Jos%2C_Ialomi%C8%9Ba	0	0	False	None
Grindași, Ialomița	Grinda%C8%99i%2C_Ialomi%C8%9Ba	0	0	False	None
Grindu, Ialomița	Grindu%2C_Ialomi%C8%9Ba	44.7666666667	26.9	True	None
Grivița, Ialomița	Grivi%C8%9Ba%2C_Ialomi%C8%9Ba	0	0	False	None
Gura Ialomiței, Ialomița	Gura_Ialomi%C8%9Bei%2C_Ialomi%C8%9Ba	0	0	False	None
Gura Văii, Ialomița	Gura_V%C4%83ii%2C_Ialomi%C8%9Ba	0	0	False	None
Hagieni, Ialomița	Hagieni%2C_Ialomi%C8%9Ba	0	0	False	None
Hagiești, Ialomița	Hagie%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Horia, Ialomița	Horia%2C_Ialomi%C8%9Ba	0	0	False	None
Iazu, Ialomița	Iazu%2C_Ialomi%C8%9Ba	0	0	False	None
Ion Ghica, Ialomița	Ion_Ghica%2C_Ialomi%C8%9Ba	0	0	False	None
Ion Roată, Ialomița	Ion_Roat%C4%83%2C_Ialomi%C8%9Ba	0	0	False	None
Ivănești, Ialomița	Iv%C4%83ne%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Jilavele, Ialomița	Jilavele%2C_Ialomi%C8%9Ba	0	0	False	None
Lilieci, Ialomița	Lilieci%2C_Ialomi%C8%9Ba	0	0	False	None
Livedea, Ialomița	Livedea%2C_Ialomi%C8%9Ba	0	0	False	None
Luciu, Ialomița	Luciu%2C_Ialomi%C8%9Ba	0	0	False	None
Lăcusteni, Ialomița	L%C4%83custeni%2C_Ialomi%C8%9Ba	0	0	False	None
Maia, Ialomița	Maia%2C_Ialomi%C8%9Ba	0	0	False	None
Maltezi, Ialomița	Maltezi%2C_Ialomi%C8%9Ba	0	0	False	None
Malu Roșu, Ialomița	Malu_Ro%C8%99u%2C_Ialomi%C8%9Ba	0	0	False	None
Malu, Ialomița	Malu%2C_Ialomi%C8%9Ba	0	0	False	None
Manasia, Ialomița	Manasia%2C_Ialomi%C8%9Ba	0	0	False	None
Marsilieni, Ialomița	Marsilieni%2C_Ialomi%C8%9Ba	44.5333333333	27.1	True	None
Mihail Kogălniceanu, Ialomița	Mihail_Kog%C4%83lniceanu%2C_Ialomi%C8%9Ba	0	0	False	None
Miloșești, Ialomița	Milo%C8%99e%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Mircea cel Bătrân, Ialomița	Mircea_cel_B%C4%83tr%C3%A2n%2C_Ialomi%C8%9Ba	0	0	False	None
Misleanu, Ialomița	Misleanu%2C_Ialomi%C8%9Ba	0	0	False	None
Moldoveni, Ialomița	Moldoveni%2C_Ialomi%C8%9Ba	0	0	False	None
Movila, Ialomița	Movila%2C_Ialomi%C8%9Ba	0	0	False	None
Movileanca, Ialomița	Movileanca%2C_Ialomi%C8%9Ba	0	0	False	None
Movilița, Ialomița	Movili%C8%9Ba%2C_Ialomi%C8%9Ba	0	0	False	None
Munteni-Buzău, Ialomița	Munteni-Buz%C4%83u%2C_Ialomi%C8%9Ba	0	0	False	None
Murgeanca, Ialomița	Murgeanca%2C_Ialomi%C8%9Ba	0	0	False	None
Mărculești, Ialomița	M%C4%83rcule%C8%99ti%2C_Ialomi%C8%9Ba	44.5641666667	27.5141666667	False	None
Nenișori, Ialomița	Neni%C8%99ori%2C_Ialomi%C8%9Ba	0	0	False	None
Nicolești, Ialomița	Nicole%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Ograda, Ialomița	Ograda%2C_Ialomi%C8%9Ba	0	0	False	None
Orboești, Ialomița	Orboe%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Orezu, Ialomița	Orezu%2C_Ialomi%C8%9Ba	44.5833333333	26.9833333333	True	None
Patru Frați, Ialomița	Patru_Fra%C8%9Bi%2C_Ialomi%C8%9Ba	0	0	False	None
Perieți, Ialomița	Perie%C8%9Bi%2C_Ialomi%C8%9Ba	0	0	False	None
Piersica, Ialomița	Piersica%2C_Ialomi%C8%9Ba	0	0	False	None
Piua-Petrii	Piua-Petrii	0	0	False	None
Platonești, Ialomița	Platone%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Poiana, Ialomița	Poiana%2C_Ialomi%C8%9Ba	0	0	False	None
Progresu, Ialomița	Progresu%2C_Ialomi%C8%9Ba	0	0	False	None
Păltinișu, Ialomița	P%C4%83ltini%C8%99u%2C_Ialomi%C8%9Ba	0	0	False	None
Rași, Ialomița	Ra%C8%99i%2C_Ialomi%C8%9Ba	44.5333333333	26.9166666667	True	None
Retezatu, Ialomița	Retezatu%2C_Ialomi%C8%9Ba	0	0	False	None
Reviga, Ialomița	Reviga%2C_Ialomi%C8%9Ba	0	0	False	None
Rovine, Ialomița	Rovine%2C_Ialomi%C8%9Ba	0	0	False	None
Roșiori, Ialomița	Ro%C8%99iori%2C_Ialomi%C8%9Ba	0	0	False	None
Răsimnicea, Ialomița	R%C4%83simnicea%2C_Ialomi%C8%9Ba	0	0	False	None
Scânteia, Ialomița	Sc%C3%A2nteia%2C_Ialomi%C8%9Ba	0	0	False	None
Sfântu Gheorghe, Ialomița	Sf%C3%A2ntu_Gheorghe%2C_Ialomi%C8%9Ba	0	0	False	None
Sinești, Ialomița	Sine%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Sintești, Ialomița	Sinte%C8%99ti%2C_Ialomi%C8%9Ba	0	0	False	None
Slobozia Nouă, Ialomița	Slobozia_Nou%C4%83%2C_Ialomi%C8%9Ba	0	0	False	None
Slătioarele, Ialomița	Sl%C4%83tioarele%2C_Ialomi%C8%9Ba	0	0	False	None
Smirna, Ialomița	Smirna%2C_Ialomi%C8%9Ba	0	0	False	None
Stejaru, Ialomița	Stejaru%2C_Ialomi%C8%9Ba	0	0	False	None
Stelnica, Ialomița	Stelnica%2C_Ialomi%C8%9Ba	0	0	False	None
Sudiți, Ialomița	Sudi%C8%9Bi%2C_Ialomi%C8%9Ba	0	0	False	None
Sălcioara, Ialomița	S%C4%83lcioara%2C_Ialomi%C8%9Ba	0	0	False	None
Sărățeni, Ialomița	S%C4%83r%C4%83%C8%9Beni%2C_Ialomi%C8%9Ba	0	0	False	None
Săveni, Ialomița	S%C4%83veni%2C_Ialomi%C8%9Ba	44.6027777778	27.635	False	None
Tovărășia, Ialomița	Tov%C4%83r%C4%83%C8%99ia%2C_Ialomi%C8%9Ba	0	0	False	None
Traian, Ialomița	Traian%2C_Ialomi%C8%9Ba	0	0	False	None
Valea Bisericii, Ialomița	Valea_Bisericii%2C_Ialomi%C8%9Ba	0	0	False	None
Valea Ciorii, Ialomița	Valea_Ciorii%2C_Ialomi%C8%9Ba	0	0	False	None
Valea Măcrișului, Ialomița	Valea_M%C4%83cri%C8%99ului%2C_Ialomi%C8%9Ba	0	0	False	None
Vlașca, Ialomița	Vla%C8%99ca%2C_Ialomi%C8%9Ba	0	0	False	None
Vlădeni, Ialomița	Vl%C4%83deni%2C_Ialomi%C8%9Ba	0	0	False	None
Listă de localități din județul Iași	List%C4%83_de_localit%C4%83%C8%9Bi_din_jude%C8%9Bul_Ia%C8%99i	0	0	False	None
Albești, Iași	Albe%C8%99ti%2C_Ia%C8%99i	47.1833333333	27.1	True	None
Alexandru Ioan Cuza, Iași	Alexandru_Ioan_Cuza%2C_Ia%C8%99i	0	0	False	None
Alexandru cel Bun, Iași	Alexandru_cel_Bun%2C_Ia%C8%99i	0	0	False	707591
